S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S40;S41;S42;S43;S44;S45;S46
4.2935292055905006;7.27366553987741;7.889203475641551;5.101274536476895;3.1012745364768945;3.1012745364768945;3.1012745364768945;2.393025536476894;5.334409004688375;3.1012745364768945;6.318322583607934;8.318322583607934;5.101274536476895;8.318322583607934;7.334409004688375;7.334409004688375;7.334409004688375;3.9620619813222167;3.1012745364768945;3.1012745364768945;3.1012745364768945;2.393025536476894;5.334409004688375;3.1012745364768945;6.318322583607934;8.318322583607934;5.101274536476895;8.318322583607934;7.334409004688375;7.334409004688375;7.334409004688375;3.9620619813222167;3.1012745364768945;3.1012745364768945;3.1012745364768945;2.393025536476894;5.334409004688375;3.1012745364768945;6.318322583607934;8.318322583607934;5.101274536476895;8.318322583607934;7.334409004688375;7.334409004688375;7.334409004688375;3.9620619813222167
4.210426479836768;2.89564782644381;7.278448507329467;5.9137356623522574;3.913735662352258;3.913735662352258;3.913735662352258;3.205486662352258;4.2914509847288675;3.913735662352258;4.031176522934665;6.031176522934665;5.9137356623522574;15.990604043353152;12.047531952501885;14.308147796926397;6.2914509847288675;3.9863646513153865;3.913735662352258;3.913735662352258;3.913735662352258;3.205486662352258;4.2914509847288675;3.913735662352258;4.031176522934665;6.031176522934665;5.9137356623522574;15.990604043353152;12.047531952501885;14.308147796926397;6.2914509847288675;3.9863646513153865;3.913735662352258;3.913735662352258;3.913735662352258;3.205486662352258;4.2914509847288675;3.913735662352258;4.031176522934665;6.031176522934665;5.9137356623522574;15.990604043353152;12.047531952501885;14.308147796926397;6.2914509847288675;3.9863646513153865
5.602293086400881;3.116238004127307;6.205288853906359;3.445036945307716;1.445036945307716;1.445036945307716;1.445036945307716;0.7367879453077162;5.562134742319626;1.445036945307716;5.697568495134068;7.697568495134068;3.445036945307716;7.697568495134068;7.562134742319626;7.562134742319626;7.562134742319626;6.42482250725553;1.445036945307716;1.445036945307716;1.445036945307716;0.7367879453077162;5.562134742319626;1.445036945307716;5.697568495134068;7.697568495134068;3.445036945307716;7.697568495134068;7.562134742319626;7.562134742319626;7.562134742319626;6.42482250725553;1.445036945307716;1.445036945307716;1.445036945307716;0.7367879453077162;5.562134742319626;1.445036945307716;5.697568495134068;7.697568495134068;3.445036945307716;7.697568495134068;7.562134742319626;7.562134742319626;7.562134742319626;6.42482250725553
7.41405962765848;3.646601225241641;4.14226797891855;5.948146152003105;3.9481461520031047;3.9481461520031047;3.9481461520031047;3.239897152003105;7.877066993848498;3.9481461520031047;3.1389046754827423;4.708357013224114;5.922219228004657;4.708357013224114;11.815600490772749;13.58794056438866;13.58794056438866;8.094933013439798;3.9481461520031047;3.9481461520031047;3.9481461520031047;3.239897152003105;7.877066993848498;3.9481461520031047;3.1389046754827423;4.708357013224114;5.922219228004657;4.708357013224114;11.815600490772749;13.58794056438866;13.58794056438866;8.094933013439798;3.9481461520031047;3.9481461520031047;3.9481461520031047;3.239897152003105;7.877066993848498;3.9481461520031047;3.1389046754827423;4.708357013224114;5.922219228004657;4.708357013224114;11.815600490772749;13.58794056438866;13.58794056438866;8.094933013439798
2.95507489923535;5.150952979595528;6.686253534488066;6.608442525553844;4.608442525553844;4.608442525553844;4.608442525553844;3.9001935255538447;8.760506626485325;4.608442525553844;4.632997668355488;6.949496502533232;6.912663788330766;6.949496502533232;13.140759939727989;15.111873930687183;15.111873930687183;2.695374076106707;4.608442525553844;4.608442525553844;4.608442525553844;3.9001935255538447;8.760506626485325;4.608442525553844;4.632997668355488;6.949496502533232;6.912663788330766;6.949496502533232;13.140759939727989;15.111873930687183;15.111873930687183;2.695374076106707;4.608442525553844;4.608442525553844;4.608442525553844;3.9001935255538447;8.760506626485325;4.608442525553844;4.632997668355488;6.949496502533232;6.912663788330766;6.949496502533232;13.140759939727989;15.111873930687183;15.111873930687183;2.695374076106707
6.1147247995243745;5.528760003873725;5.478492877087134;5.485380237044655;3.4853802370446556;3.4853802370446556;3.4853802370446556;2.7771312370446557;5.960992713125545;3.4853802370446556;5.325755961984779;7.988633942977168;5.228070355566983;7.988633942977168;8.941489069688318;8.941489069688318;8.941489069688318;2.599940458395468;3.4853802370446556;3.4853802370446556;3.4853802370446556;2.7771312370446557;5.960992713125545;3.4853802370446556;5.325755961984779;7.988633942977168;5.228070355566983;7.988633942977168;8.941489069688318;8.941489069688318;8.941489069688318;2.599940458395468;3.4853802370446556;3.4853802370446556;3.4853802370446556;2.7771312370446557;5.960992713125545;3.4853802370446556;5.325755961984779;7.988633942977168;5.228070355566983;7.988633942977168;8.941489069688318;8.941489069688318;8.941489069688318;2.599940458395468
7.468038449309126;5.572965234643164;2.5788285576344405;4.832538124502326;2.832538124502326;2.832538124502326;2.832538124502326;2.124289124502326;4.175500312471114;2.832538124502326;4.944426134697686;7.416639202046529;4.2488071867534885;25.0130292845714;6.263250468706672;16.980749469804703;6.263250468706672;7.739668467009631;2.832538124502326;2.832538124502326;2.832538124502326;2.124289124502326;4.175500312471114;2.832538124502326;4.944426134697686;7.416639202046529;4.2488071867534885;25.0130292845714;6.263250468706672;16.980749469804703;6.263250468706672;7.739668467009631;2.832538124502326;2.832538124502326;2.832538124502326;2.124289124502326;4.175500312471114;2.832538124502326;4.944426134697686;7.416639202046529;4.2488071867534885;25.0130292845714;6.263250468706672;16.980749469804703;6.263250468706672;7.739668467009631
6.301538602139556;4.924096212316629;4.318933231189003;6.448367002681618;4.448367002681618;4.448367002681618;4.448367002681618;3.740118002681618;4.425015804332064;4.448367002681618;4.266706352639394;15.285616399358878;6.672550504022427;6.400059528959091;16.99793737057596;6.637523706498096;6.637523706498096;6.4203765567547215;4.448367002681618;4.448367002681618;4.448367002681618;3.740118002681618;4.425015804332064;4.448367002681618;4.266706352639394;15.285616399358878;6.672550504022427;6.400059528959091;16.99793737057596;6.637523706498096;6.637523706498096;6.4203765567547215;4.448367002681618;4.448367002681618;4.448367002681618;3.740118002681618;4.425015804332064;4.448367002681618;4.266706352639394;15.285616399358878;6.672550504022427;6.400059528959091;16.99793737057596;6.637523706498096;6.637523706498096;6.4203765567547215
6.512667327619588;4.782785392150779;5.697671121513117;6.166638596434748;4.166638596434748;4.166638596434748;4.166638596434748;3.4583895964347477;5.661786659450479;4.166638596434748;3.823496362473703;5.823496362473703;6.166638596434748;5.823496362473703;7.661786659450479;7.661786659450479;7.661786659450479;7.480176179217757;4.166638596434748;4.166638596434748;4.166638596434748;3.4583895964347477;5.661786659450479;4.166638596434748;3.823496362473703;5.823496362473703;6.166638596434748;5.823496362473703;7.661786659450479;7.661786659450479;7.661786659450479;7.480176179217757;4.166638596434748;4.166638596434748;4.166638596434748;3.4583895964347477;5.661786659450479;4.166638596434748;3.823496362473703;5.823496362473703;6.166638596434748;5.823496362473703;7.661786659450479;7.661786659450479;7.661786659450479;7.480176179217757
5.941075188585738;4.040457384583246;7.718219410721164;8.841627345478077;6.841627345478077;6.841627345478077;6.841627345478077;6.133378345478077;4.775356824750559;6.841627345478077;10.930082928180996;6.709795031245931;8.841627345478077;14.569387776633777;6.775356824750559;6.775356824750559;6.775356824750559;6.924952630185162;6.841627345478077;6.841627345478077;6.841627345478077;6.133378345478077;4.775356824750559;6.841627345478077;10.930082928180996;6.709795031245931;8.841627345478077;14.569387776633777;6.775356824750559;6.775356824750559;6.775356824750559;6.924952630185162;6.841627345478077;6.841627345478077;6.841627345478077;6.133378345478077;4.775356824750559;6.841627345478077;10.930082928180996;6.709795031245931;8.841627345478077;14.569387776633777;6.775356824750559;6.775356824750559;6.775356824750559;6.924952630185162
6.068893300171205;3.867471885781291;8.794822965656163;6.574359131647189;4.574359131647189;4.574359131647189;4.574359131647189;3.8661101316471895;6.502509962763826;4.574359131647189;5.264932009636807;7.264932009636807;6.574359131647189;17.88135493326414;8.502509962763826;19.25336311975513;8.502509962763826;5.652019663050087;4.574359131647189;4.574359131647189;4.574359131647189;3.8661101316471895;6.502509962763826;4.574359131647189;5.264932009636807;7.264932009636807;6.574359131647189;17.88135493326414;8.502509962763826;19.25336311975513;8.502509962763826;5.652019663050087;4.574359131647189;4.574359131647189;4.574359131647189;3.8661101316471895;6.502509962763826;4.574359131647189;5.264932009636807;7.264932009636807;6.574359131647189;17.88135493326414;8.502509962763826;19.25336311975513;8.502509962763826;5.652019663050087
8.284419144178303;5.41372186137086;5.592158262532481;7.806210226919383;5.806210226919383;5.806210226919383;5.806210226919383;5.097961226919383;5.795004929487619;5.806210226919383;4.620014026912205;6.620014026912205;7.806210226919383;6.620014026912205;7.795004929487619;7.795004929487619;7.795004929487619;4.914935369110364;5.806210226919383;5.806210226919383;5.806210226919383;5.097961226919383;5.795004929487619;5.806210226919383;4.620014026912205;6.620014026912205;7.806210226919383;6.620014026912205;7.795004929487619;7.795004929487619;7.795004929487619;4.914935369110364;5.806210226919383;5.806210226919383;5.806210226919383;5.097961226919383;5.795004929487619;5.806210226919383;4.620014026912205;6.620014026912205;7.806210226919383;6.620014026912205;7.795004929487619;7.795004929487619;7.795004929487619;4.914935369110364
4.320298819237761;4.86794970484681;4.494450887207334;5.809446081184236;3.809446081184236;3.809446081184236;3.809446081184236;3.101197081184236;6.019129816906386;3.809446081184236;5.9234288100230605;7.9234288100230605;5.809446081184236;7.9234288100230605;8.019129816906386;8.019129816906386;8.019129816906386;2.56344349187344;3.809446081184236;3.809446081184236;3.809446081184236;3.101197081184236;6.019129816906386;3.809446081184236;5.9234288100230605;7.9234288100230605;5.809446081184236;7.9234288100230605;8.019129816906386;8.019129816906386;8.019129816906386;2.56344349187344;3.809446081184236;3.809446081184236;3.809446081184236;3.101197081184236;6.019129816906386;3.809446081184236;5.9234288100230605;7.9234288100230605;5.809446081184236;7.9234288100230605;8.019129816906386;8.019129816906386;8.019129816906386;2.56344349187344
6.436619415974444;7.220338752437407;4.338508786524391;8.18964566180468;6.189645661804678;6.189645661804678;6.189645661804678;5.481396661804679;6.752537672145644;6.189645661804678;8.110250594647718;10.110250594647718;8.18964566180468;11.626788183844877;15.659480114864222;8.752537672145644;8.752537672145644;4.078437338897174;6.189645661804678;6.189645661804678;6.189645661804678;5.481396661804679;6.752537672145644;6.189645661804678;8.110250594647718;10.110250594647718;8.18964566180468;11.626788183844877;15.659480114864222;8.752537672145644;8.752537672145644;4.078437338897174;6.189645661804678;6.189645661804678;6.189645661804678;5.481396661804679;6.752537672145644;6.189645661804678;8.110250594647718;10.110250594647718;8.18964566180468;11.626788183844877;15.659480114864222;8.752537672145644;8.752537672145644;4.078437338897174
6.1423574323460635;3.6931162913857745;4.413843689787612;7.180117116205681;5.180117116205681;5.180117116205681;5.180117116205681;4.471868116205681;5.028818957050757;5.180117116205681;8.242304814068328;10.242304814068328;7.180117116205681;11.778650536178576;7.028818957050757;7.028818957050757;7.028818957050757;4.595321647246213;5.180117116205681;5.180117116205681;5.180117116205681;4.471868116205681;5.028818957050757;5.180117116205681;8.242304814068328;10.242304814068328;7.180117116205681;11.778650536178576;7.028818957050757;7.028818957050757;7.028818957050757;4.595321647246213;5.180117116205681;5.180117116205681;5.180117116205681;4.471868116205681;5.028818957050757;5.180117116205681;8.242304814068328;10.242304814068328;7.180117116205681;11.778650536178576;7.028818957050757;7.028818957050757;7.028818957050757;4.595321647246213
4.417109062773527;6.046655895876768;6.026663036123978;5.990250282208881;3.990250282208881;3.990250282208881;3.990250282208881;3.282001282208881;6.904508938047708;3.990250282208881;5.486946755341962;7.486946755341962;5.990250282208881;17.546796618657662;8.904508938047709;8.904508938047709;8.904508938047709;5.100847500222213;3.990250282208881;3.990250282208881;3.990250282208881;3.282001282208881;6.904508938047708;3.990250282208881;5.486946755341962;7.486946755341962;5.990250282208881;17.546796618657662;8.904508938047709;8.904508938047709;8.904508938047709;5.100847500222213;3.990250282208881;3.990250282208881;3.990250282208881;3.282001282208881;6.904508938047708;3.990250282208881;5.486946755341962;7.486946755341962;5.990250282208881;17.546796618657662;8.904508938047709;8.904508938047709;8.904508938047709;5.100847500222213
3.915770490808497;5.317785417043107;3.520335185803247;8.74583143867141;6.745831438671409;6.745831438671409;6.745831438671409;6.03758243867141;7.095950206267078;6.745831438671409;4.656563034277433;6.656563034277433;8.74583143867141;6.656563034277433;9.095950206267078;9.095950206267078;9.095950206267078;5.950003659345672;6.745831438671409;6.745831438671409;6.745831438671409;6.03758243867141;7.095950206267078;6.745831438671409;4.656563034277433;6.656563034277433;8.74583143867141;6.656563034277433;9.095950206267078;9.095950206267078;9.095950206267078;5.950003659345672;6.745831438671409;6.745831438671409;6.745831438671409;6.03758243867141;7.095950206267078;6.745831438671409;4.656563034277433;6.656563034277433;8.74583143867141;6.656563034277433;9.095950206267078;9.095950206267078;9.095950206267078;5.950003659345672
3.335435778716106;6.3937416330796;4.48303932574394;5.144397409088092;3.144397409088092;3.144397409088092;3.144397409088092;2.4361484090880925;8.227566535901783;3.144397409088092;5.578514896399337;20.34658407516099;5.144397409088092;7.578514896399337;10.227566535901785;11.76170151628705;11.76170151628705;8.918283298689666;3.144397409088092;3.144397409088092;3.144397409088092;2.4361484090880925;8.227566535901783;3.144397409088092;5.578514896399337;20.34658407516099;5.144397409088092;7.578514896399337;10.227566535901785;11.76170151628705;11.76170151628705;8.918283298689666;3.144397409088092;3.144397409088092;3.144397409088092;2.4361484090880925;8.227566535901783;3.144397409088092;5.578514896399337;20.34658407516099;5.144397409088092;7.578514896399337;10.227566535901785;11.76170151628705;11.76170151628705;8.918283298689666
